seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_17,769554,772042,2489,*,617,78.8850309943533,-0.50867354998457,-44.1953447340944,8.74355163067238e-05,0.000775588248850361,9658283,9658899,617
scaffold_1564,1865,2133,269,*,84,41.4274610970825,-1.48331804276063,-38.6117882792148,8.74355163067238e-05,0.000775588248850361,8241496,8241579,84
scaffold_204,117608,119129,1522,*,287,108.628553556097,-1.12190566494955,-37.9864586282461,8.74355163067238e-05,0.000775588248850361,13370577,13370863,287
scaffold_104,420370,421995,1626,*,442,56.9780875499917,0.504335248690997,37.8343391430393,8.74355163067238e-05,0.000775588248850361,1764519,1764960,442
scaffold_266,33755,34536,782,*,226,49.1957332641094,0.518823772863415,36.8861439320835,8.74355163067238e-05,0.000775588248850361,17372117,17372342,226
scaffold_37,584453,586211,1759,*,430,72.8487013559478,0.558253483043022,36.4665634418825,8.74355163067238e-05,0.000775588248850361,22336439,22336868,430
scaffold_1187,1200,1799,600,*,149,53.6704785351874,1.81392409691453,36.4059651037644,8.74355163067238e-05,0.000775588248850361,3532831,3532979,149
scaffold_952,17,1547,1531,*,346,121.22984437718,0.809161040793814,35.7167168118356,8.74355163067238e-05,0.000775588248850361,35588514,35588859,346
scaffold_48,658227,658625,399,*,82,34.2194141598165,-1.28449736639435,-34.7063329843381,8.74355163067238e-05,0.000775588248850361,25918918,25918999,82
scaffold_934,3926,4855,930,*,221,47.886551695893,-0.667247474074666,-34.1899195240646,8.74355163067238e-05,0.000775588248850361,35362795,35363015,221
scaffold_556,16069,17325,1257,*,352,36.7901157472346,0.393578057153473,33.0461402738687,8.74355163067238e-05,0.000775588248850361,28099864,28100215,352
scaffold_1333,2503,3081,579,*,150,17.5084721418987,0.466826773249807,31.7679168923486,8.74355163067238e-05,0.000775588248850361,5621945,5622094,150
scaffold_315,52556,52943,388,*,96,11.3159786508933,0.322147458385199,31.1102801730796,8.74355163067238e-05,0.000775588248850361,20320763,20320858,96
scaffold_243,2147,3440,1294,*,365,80.9834105831103,0.603566728515041,30.3144125487816,8.74355163067238e-05,0.000775588248850361,16107864,16108228,365
scaffold_2,1084222,1085023,802,*,202,53.5359422144985,0.603908335060032,30.1638591852113,8.74355163067238e-05,0.000775588248850361,12387962,12388163,202
scaffold_76,37332,39551,2220,*,543,115.260240410668,0.504375335426971,30.1429067886828,8.74355163067238e-05,0.000775588248850361,32184177,32184719,543
scaffold_1,1588134,1588851,718,*,165,58.624568645741,-1.54937576038762,-29.239649380925,8.74355163067238e-05,0.000775588248850361,307395,307559,165
scaffold_207,27673,28484,812,*,227,50.614590163387,0.702354404661272,28.7614264755746,8.74355163067238e-05,0.000775588248850361,13504921,13505147,227
scaffold_211,172185,173642,1458,*,431,77.1573424598003,0.500070312248278,28.6885931290591,8.74355163067238e-05,0.000775588248850361,14003100,14003530,431
scaffold_19,938719,940454,1736,*,490,127.583275146803,0.59879895271287,28.6800661273754,8.74355163067238e-05,0.000775588248850361,11529601,11530090,490
scaffold_84,295171,295898,728,*,208,42.3389847374535,0.526402043669561,28.3869157627696,8.74355163067238e-05,0.000775588248850361,33769140,33769347,208
scaffold_7,584933,586375,1443,*,277,56.9772165108732,-0.855288498689933,-28.2864679003243,8.74355163067238e-05,0.000775588248850361,30981115,30981391,277
scaffold_181,254212,255088,877,*,176,34.5264290365055,-0.772120517064731,-28.2789064946126,8.74355163067238e-05,0.000775588248850361,10874238,10874413,176
scaffold_236,192627,194885,2259,*,597,86.7528268975167,0.404711308737258,27.4775176346466,8.74355163067238e-05,0.000775588248850361,15613378,15613974,597
scaffold_301,88578,89505,928,*,218,56.5530150867143,-0.644112445046182,-27.3987959038623,8.74355163067238e-05,0.000775588248850361,19804952,19805169,218
scaffold_189,66903,67538,636,*,164,67.44630627281,1.57553930618383,27.3430823771439,8.74355163067238e-05,0.000775588248850361,11312359,11312522,164
scaffold_155,361338,363059,1722,*,491,114.705723475958,0.583889590818112,26.8474075805484,8.74355163067238e-05,0.000775588248850361,8153930,8154420,491
scaffold_81,608488,609025,538,*,108,26.4605510645204,-1.76411596931024,-26.4038751712056,8.74355163067238e-05,0.000775588248850361,33425192,33425299,108
scaffold_916,840,2352,1513,*,370,70.8269734060396,-0.603573294362042,-26.4029414812222,8.74355163067238e-05,0.000775588248850361,35147359,35147728,370
scaffold_134,435925,436821,897,*,184,24.9038516857217,-0.529226643548696,-26.2628248787288,8.74355163067238e-05,0.000775588248850361,5703231,5703414,184
scaffold_104,423310,423891,582,*,158,17.7011584291397,0.502324602126276,26.1867820036483,8.74355163067238e-05,0.000775588248850361,1765329,1765486,158
scaffold_19,382641,384463,1823,*,434,67.1406742949508,0.382776970602183,25.3585127573084,8.74355163067238e-05,0.000775588248850361,11424332,11424765,434
scaffold_64,236762,237379,618,*,185,26.5342708970191,-0.530575445232727,-25.3508955209675,8.74355163067238e-05,0.000775588248850361,29952192,29952376,185
scaffold_1445,175,567,393,*,99,26.2589889991762,1.39198367576267,25.185975105249,8.74355163067238e-05,0.000775588248850361,6957719,6957817,99
scaffold_11,116424,117113,690,*,147,26.5414545529063,-0.633975610255677,-25.0932177291685,8.74355163067238e-05,0.000775588248850361,2308828,2308974,147
scaffold_671,391,992,602,*,190,24.2165260492971,0.480770775477674,24.8449832136543,8.74355163067238e-05,0.000775588248850361,30533264,30533453,190
scaffold_33,840588,840843,256,*,70,34.8395636852866,-1.79352896953761,-24.122534427216,8.74355163067238e-05,0.000775588248850361,20946315,20946384,70
scaffold_145,308641,310407,1767,*,432,48.4220742136466,-0.377160469125449,-24.044602103477,8.74355163067238e-05,0.000775588248850361,7014242,7014673,432
scaffold_149,67762,68520,759,*,230,60.7804369163184,0.882862708077757,23.928285938455,8.74355163067238e-05,0.000775588248850361,7301145,7301374,230
scaffold_84,307291,308013,723,*,209,27.9876609860723,0.352707669081087,23.6926106129456,8.74355163067238e-05,0.000775588248850361,33772354,33772562,209
scaffold_19,1030339,1032440,2102,*,554,62.2752294636073,0.315425007815222,23.6895651946303,8.74355163067238e-05,0.000775588248850361,11547119,11547672,554
scaffold_6,559875,560200,326,*,89,20.3094628479263,1.0396313475608,23.6193688732541,8.74355163067238e-05,0.000775588248850361,28916890,28916978,89
scaffold_1,3691057,3692623,1567,*,377,45.8602908302368,-0.411699501312147,-23.4484443291786,8.74355163067238e-05,0.000775588248850361,728157,728533,377
scaffold_1,1567603,1567989,387,*,107,16.2919770386828,1.1598322149695,23.1408690571878,8.74355163067238e-05,0.000775588248850361,303142,303248,107
scaffold_5,504552,505410,859,*,178,23.1726217922495,-0.487362858749513,-22.607304855364,8.74355163067238e-05,0.000775588248850361,26346431,26346608,178
scaffold_10,1541500,1541843,344,*,111,13.3806602519537,0.363132019359055,22.5795744499759,8.74355163067238e-05,0.000775588248850361,1152670,1152780,111
scaffold_670,638,1182,545,*,95,22.8679245304533,1.07839046710014,22.4254474529824,8.74355163067238e-05,0.000775588248850361,30529869,30529963,95
scaffold_124,433844,434561,718,*,180,42.9188588411762,-0.635238373917946,-22.2858214839082,8.74355163067238e-05,0.000775588248850361,4460821,4461000,180
scaffold_20,218239,218526,288,*,61,8.37481499158444,0.918579134270014,22.2535513610827,8.74355163067238e-05,0.000775588248850361,12897545,12897605,61
scaffold_97,473776,474479,704,*,176,22.4866694233302,-0.45656481995177,-22.1416452425689,8.74355163067238e-05,0.000775588248850361,35807464,35807639,176
scaffold_16,1635140,1635975,836,*,213,31.0069482970091,0.555047185947269,21.8657575162313,8.74355163067238e-05,0.000775588248850361,8759692,8759904,213
scaffold_34,922443,923377,935,*,233,27.6596188837923,0.350588870367561,21.8351865397241,8.74355163067238e-05,0.000775588248850361,21335561,21335793,233
scaffold_240,62933,63722,790,*,238,28.7550361764587,0.396838166102859,21.7922840167584,8.74355163067238e-05,0.000775588248850361,16022081,16022318,238
scaffold_17,224690,225432,743,*,167,38.3619344327556,0.782944145941982,21.6410610243932,8.74355163067238e-05,0.000775588248850361,9559295,9559461,167
scaffold_287,67217,67777,561,*,159,18.3523184028513,0.529562062750768,21.5308569589837,8.74355163067238e-05,0.000775588248850361,18453715,18453873,159
scaffold_435,253,610,358,*,79,15.3461774951466,1.24578871075486,21.4469056900055,8.74355163067238e-05,0.000775588248850361,24730841,24730919,79
scaffold_2,972518,973620,1103,*,305,62.0779070636211,0.761139903291208,21.368710899835,8.74355163067238e-05,0.000775588248850361,12365274,12365578,305
scaffold_175,299430,300171,742,*,178,30.2283155828162,0.560725726355707,21.3160043659216,8.74355163067238e-05,0.000775588248850361,10239103,10239280,178
scaffold_94,497536,498168,633,*,177,23.307220992441,0.303631688111866,21.0314915344562,8.74355163067238e-05,0.000775588248850361,35468241,35468417,177
scaffold_664,8614,9759,1146,*,100,21.3586071422721,-0.999823717883852,-21.0246286267978,8.74355163067238e-05,0.000775588248850361,30378503,30378602,100
scaffold_24,910066,910576,511,*,128,19.8807457876556,-0.633551322489822,-20.9187053931682,8.74355163067238e-05,0.000775588248850361,15893331,15893458,128
scaffold_44,597709,598472,764,*,173,36.4439284983166,-0.771199836140846,-20.8229108940602,8.74355163067238e-05,0.000775588248850361,24895103,24895275,173
scaffold_97,246191,246741,551,*,159,38.723647641044,0.940707561591194,20.7743653647029,8.74355163067238e-05,0.000775588248850361,35762292,35762450,159
scaffold_124,33268,34154,887,*,118,28.8989505996675,-1.06183840797688,-20.768258940304,8.74355163067238e-05,0.000775588248850361,4382312,4382429,118
scaffold_181,258355,259175,821,*,192,82.15765567661,-1.26670124925023,-20.6517696027149,8.74355163067238e-05,0.000775588248850361,10875276,10875467,192
scaffold_79,382310,383253,944,*,221,38.0504283589422,0.548397295636222,20.3409318848164,8.74355163067238e-05,0.000775588248850361,32669828,32670048,221
scaffold_29,857537,857946,410,*,86,12.6942846916337,-1.3394813768623,-20.2304157387387,8.74355163067238e-05,0.000775588248850361,18689199,18689284,86
scaffold_50,812079,812569,491,*,115,16.9948235804066,0.535546963722593,20.1652366183194,8.74355163067238e-05,0.000775588248850361,26992054,26992168,115
scaffold_233,31793,32939,1147,*,294,59.5907587372387,0.511845790591493,20.078440436689,8.74355163067238e-05,0.000775588248850361,15478245,15478538,294
scaffold_241,153611,154342,732,*,198,52.6802345377643,0.774278577682966,19.9811256062036,8.74355163067238e-05,0.000775588248850361,16072177,16072374,198
scaffold_107,32388,32911,524,*,115,14.4898022359477,1.01881733889987,19.7899018966542,8.74355163067238e-05,0.000775588248850361,2008164,2008278,115
scaffold_119,254418,255082,665,*,163,72.593883483131,-1.35673866383188,-19.7776463871549,8.74355163067238e-05,0.000775588248850361,3583839,3584001,163
scaffold_5,1085540,1086216,677,*,189,36.552206088152,0.780754502955032,19.7347927168473,8.74355163067238e-05,0.000775588248850361,26459162,26459350,189
scaffold_107,195297,195851,555,*,202,21.1371055136576,0.29783270440411,19.6817688290992,8.74355163067238e-05,0.000775588248850361,2035633,2035834,202
scaffold_20,184724,185196,473,*,107,22.5491876613456,0.815868162681116,19.6633612101374,8.74355163067238e-05,0.000775588248850361,12892966,12893072,107
scaffold_164,370660,371415,756,*,182,56.4633748047835,1.01163368190113,19.6091022633488,8.74355163067238e-05,0.000775588248850361,9155196,9155377,182
scaffold_18,146385,147099,715,*,158,37.7160124880057,-0.930029133500032,-19.5480000922901,8.74355163067238e-05,0.000775588248850361,10524558,10524715,158
scaffold_5,493129,493543,415,*,90,10.280537324469,-0.611818665077005,-19.4914127650132,8.74355163067238e-05,0.000775588248850361,26344509,26344598,90
scaffold_138,70967,71173,207,*,73,11.6914209335502,0.335918344871884,19.4526024365362,8.74355163067238e-05,0.000775588248850361,5992029,5992101,73
scaffold_4,1681444,1682412,969,*,296,66.9569553318256,-0.665253663418729,-19.4399258863766,8.74355163067238e-05,0.000775588248850361,23461961,23462256,296
scaffold_23,20,206,187,*,51,26.7152044075803,1.39981957868379,19.4127894514252,8.74355163067238e-05,0.000775588248850361,15081644,15081694,51
scaffold_100,90218,90938,721,*,192,22.8075875968215,-0.383354382800878,-19.3619933764902,8.74355163067238e-05,0.000775588248850361,1273988,1274179,192
