geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g68	scaffold_2240	257164	263798	262789	263824	1009	decrease
g117	scaffold_2240	449128	451687	449993	450055	62	increase
g142	scaffold_2240	556943	559695	556524	556955	13	decrease
g150	scaffold_2240	584380	589428	589386	590189	42	decrease
g151	scaffold_2240	589511	595338	594103	594713	610	decrease
g151	scaffold_2240	589511	595338	589386	590189	679	decrease
g157	scaffold_2240	614174	616658	614890	615238	348	increase
g158	scaffold_2240	617703	624467	617433	617973	271	decrease
g279	scaffold_2240	1161218	1167700	1163252	1164028	776	decrease
g318	scaffold_2240	1306129	1309955	1308003	1308272	269	decrease
g344	scaffold_2240	1445711	1450321	1445724	1446580	856	decrease
g405	scaffold_2240	1781090	1787092	1784375	1784988	613	decrease
g407	scaffold_2240	1799590	1801295	1800783	1800912	129	decrease
g459	scaffold_2240	2063404	2075889	2065902	2066086	184	increase
g459	scaffold_2240	2063404	2075889	2067362	2067689	327	decrease
g495	scaffold_2240	2237216	2240367	2240359	2240647	8	decrease
g496	scaffold_2240	2240632	2244068	2240359	2240647	16	decrease
g535	scaffold_2240	2374947	2376447	2375438	2376106	668	increase
g543	scaffold_2240	2434663	2439802	2439268	2439809	534	decrease
g682	scaffold_2240	3037737	3049837	3041584	3042219	635	decrease
g692	scaffold_2240	3093032	3094764	3093853	3094024	171	increase
g702	scaffold_2240	3137839	3141279	3139378	3139754	376	decrease
g717	scaffold_2240	3183831	3185134	3183756	3184527	697	decrease
g717	scaffold_2240	3183831	3185134	3185011	3185957	123	decrease
g718	scaffold_2240	3185749	3186803	3185011	3185957	209	decrease
g790	scaffold_2240	3482693	3487465	3487204	3487483	261	increase
g827	scaffold_2240	3654781	3661552	3654626	3655069	289	decrease
g912	scaffold_2240	4068738	4070732	4068854	4069018	164	decrease
g1039	scaffold_2240	4635661	4640146	4636604	4637062	458	increase
g1047	scaffold_2240	4663625	4667904	4666683	4666961	278	decrease
g1077	scaffold_2240	4781988	4783384	4782253	4782456	203	increase
g1110	scaffold_2240	4897261	4899111	4897325	4898348	1023	decrease
g1236	scaffold_2240	5389111	5396617	5393822	5394073	251	decrease
g1250	scaffold_2240	5444107	5446077	5444144	5444651	507	decrease
g1267	scaffold_2240	5519842	5522664	5520076	5520706	630	increase
g1322	scaffold_2240	5709004	5711266	5709615	5710146	531	increase
g1337	scaffold_2240	5774281	5775513	5774470	5774863	393	increase
g1362	scaffold_2240	5875661	5878001	5875989	5876112	123	decrease
g1430	scaffold_2240	6199381	6205227	6200088	6202373	2285	decrease
g1437	scaffold_2240	6236055	6243097	6237259	6237605	346	increase
g1472	scaffold_2240	6420388	6421025	6420505	6420991	486	decrease
g1477	scaffold_2240	6444632	6447600	6444440	6445206	575	decrease
g1492	scaffold_2240	6493285	6494850	6494818	6495419	32	decrease
g1493	scaffold_2240	6495165	6500922	6494818	6495419	255	decrease
g1508	scaffold_2240	6570385	6572941	6570222	6570500	116	increase
g1510	scaffold_2240	6585995	6589442	6585694	6586803	809	decrease
g1517	scaffold_2240	6625095	6633870	6629342	6629810	468	decrease
g1529	scaffold_2240	6672316	6674730	6673966	6674353	387	decrease
g1611	scaffold_2241	222182	231333	226747	227087	340	decrease
g1644	scaffold_2241	386066	390497	387343	387716	373	decrease
g1819	scaffold_2241	1157480	1160271	1157507	1158305	798	decrease
g1884	scaffold_2241	1394217	1395349	1394381	1395067	686	increase
g2019	scaffold_2241	2045610	2050023	2048202	2048533	331	decrease
g2028	scaffold_2241	2080954	2083603	2083096	2083617	507	decrease
g2095	scaffold_2241	2391139	2392924	2390875	2391182	44	decrease
g2275	scaffold_2241	3151283	3158048	3151621	3151858	237	decrease
g2319	scaffold_2241	3342482	3344495	3343472	3344219	747	increase
g2329	scaffold_2241	3377010	3379192	3378542	3379504	650	decrease
g2335	scaffold_2241	3402721	3404242	3403767	3404125	358	increase
g2345	scaffold_2241	3434547	3439196	3437948	3438016	68	increase
g2405	scaffold_2241	3684984	3687063	3684946	3685081	98	increase
g2405	scaffold_2241	3684984	3687063	3685661	3685747	86	increase
g2477	scaffold_2241	3966380	3968681	3966211	3966423	44	decrease
g2482	scaffold_2241	3981727	3982781	3981902	3982857	879	decrease
g2493	scaffold_2241	4020746	4022241	4021048	4021444	396	increase
g2546	scaffold_2241	4225203	4226539	4225110	4225216	14	increase
g2582	scaffold_2241	4377617	4378869	4376912	4378148	532	increase
g2590	scaffold_2241	4408313	4413862	4412356	4412802	446	increase
g2625	scaffold_2241	4536758	4541216	4537828	4538311	483	decrease
g2625	scaffold_2241	4536758	4541216	4540587	4541121	534	increase
g2763	scaffold_2241	5130764	5132925	5132477	5133196	448	increase
g2772	scaffold_2241	5175514	5178527	5178428	5178524	96	increase
g2843	scaffold_2241	5476975	5478118	5476921	5477100	126	decrease
g2861	scaffold_2241	5529933	5539952	5529868	5530071	139	decrease
