geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g1	scaffold_1	859	3381	2357	3056	699	decrease
g16	scaffold_1	53302	56371	54374	54779	405	decrease
g25	scaffold_1	86547	88171	86592	87233	641	decrease
g44	scaffold_1	167713	177265	176701	177812	564	decrease
g45	scaffold_1	177903	179013	178817	178966	149	decrease
g61	scaffold_1	252851	254568	253277	253806	529	decrease
g72	scaffold_1	304563	307420	306806	307410	604	decrease
g106	scaffold_1	458671	463125	461764	462200	436	increase
g119	scaffold_1	531745	536939	536304	536729	425	decrease
g150	scaffold_1	652804	656777	656483	656951	294	decrease
g164	scaffold_1	717594	721998	721461	722888	537	decrease
g165	scaffold_1	722133	723395	721461	722888	756	decrease
g192	scaffold_1	852746	855892	852799	853472	673	decrease
g199	scaffold_1	878417	884225	880388	880499	111	decrease
g262	scaffold_1	1162174	1166819	1163884	1164013	129	decrease
g276	scaffold_1	1229908	1236680	1235896	1236443	547	decrease
g284	scaffold_1	1288292	1293163	1292986	1293556	177	decrease
g289	scaffold_1	1309428	1310052	1309452	1309994	542	decrease
g297	scaffold_1	1336278	1340380	1337451	1337935	484	decrease
g303	scaffold_1	1363378	1381411	1367136	1367842	706	decrease
g317	scaffold_1	1442589	1446643	1444134	1444373	239	decrease
g350	scaffold_1	1585854	1590118	1586035	1587188	1153	decrease
g350	scaffold_1	1585854	1590118	1588381	1588864	483	increase
g363	scaffold_1	1630424	1633775	1631318	1631443	125	decrease
g372	scaffold_1	1659844	1662406	1659979	1660592	613	decrease
g403	scaffold_1	1820771	1821614	1820321	1820916	146	decrease
g424	scaffold_1	1907361	1908612	1908108	1908674	504	decrease
g447	scaffold_1	2023624	2030138	2029895	2030373	243	decrease
g448	scaffold_1	2030243	2042986	2029895	2030373	131	decrease
g458	scaffold_1	2071004	2072658	2072469	2073103	189	decrease
g466	scaffold_1	2115810	2121634	2116466	2116891	425	decrease
g474	scaffold_1	2153092	2157695	2156389	2157017	628	decrease
g491	scaffold_1	2245009	2245725	2245178	2245940	547	decrease
g499	scaffold_1	2274430	2279541	2274903	2275352	449	decrease
g499	scaffold_1	2274430	2279541	2276406	2277055	649	decrease
g504	scaffold_1	2295780	2303059	2295755	2296004	225	decrease
g531	scaffold_1	2395024	2397515	2395415	2396128	713	decrease
g545	scaffold_1	2449101	2451175	2448838	2449421	321	decrease
g550	scaffold_1	2468128	2476395	2471425	2472011	586	increase
g580	scaffold_1	2617367	2623287	2617402	2618120	718	decrease
g580	scaffold_1	2617367	2623287	2621460	2622238	778	decrease
g585	scaffold_1	2635439	2638697	2635987	2636899	912	decrease
g592	scaffold_1	2662958	2670222	2666019	2666405	386	decrease
g592	scaffold_1	2662958	2670222	2668476	2670094	1618	decrease
g593	scaffold_1	2670323	2671973	2671782	2671947	165	decrease
g636	scaffold_1	2812568	2818922	2813832	2814409	577	decrease
g668	scaffold_1	2972855	2973562	2973143	2973505	362	decrease
g675	scaffold_1	3009521	3011290	3011159	3011312	131	decrease
g683	scaffold_1	3039682	3044844	3043895	3044228	333	increase
g701	scaffold_1	3174859	3180214	3174792	3175197	339	decrease
g743	scaffold_1	3428828	3434896	3428545	3429047	220	decrease
g751	scaffold_1	3472222	3475713	3474024	3474422	398	decrease
g752	scaffold_1	3478720	3481723	3478974	3479221	247	decrease
g762	scaffold_1	3512998	3514739	3513885	3514997	854	decrease
g763	scaffold_1	3514824	3518603	3513885	3514997	174	decrease
g786	scaffold_1	3609961	3614103	3610416	3611046	630	decrease
g800	scaffold_1	3688501	3692742	3691228	3691796	568	increase
g827	scaffold_1	3797978	3802440	3802045	3802438	393	decrease
g832	scaffold_1	3816795	3823432	3817260	3818208	948	decrease
g834	scaffold_1	3829603	3834110	3829576	3834059	4457	decrease
g841	scaffold_1	3867689	3871350	3869673	3870426	753	decrease
g843	scaffold_1	3879222	3882206	3878697	3879454	233	decrease
g846	scaffold_1	3883996	3889857	3886349	3887181	832	decrease
g846	scaffold_1	3883996	3889857	3888244	3889118	874	decrease
g849	scaffold_1	3901356	3904987	3903926	3904511	585	decrease
g859	scaffold_1	3954982	3963759	3959904	3960392	488	decrease
g917	scaffold_1	4232771	4238808	4238392	4238938	416	increase
g931	scaffold_1	4284953	4287547	4285751	4285971	220	decrease
g932	scaffold_1	4288751	4291078	4288687	4289727	977	decrease
g936	scaffold_2	1	4721	2227	2719	492	decrease
g964	scaffold_2	108186	109680	108637	109429	792	decrease
g968	scaffold_2	129616	132135	130660	131194	534	decrease
g1005	scaffold_2	275418	280312	277100	277298	198	decrease
g1010	scaffold_2	292318	296436	292726	296149	3423	decrease
g1045	scaffold_2	470392	474351	472787	472853	66	decrease
g1046	scaffold_2	482002	485094	484393	484962	569	decrease
g1049	scaffold_2	494846	498877	494965	495917	952	decrease
g1050	scaffold_2	499574	501017	500264	500616	352	decrease
g1056	scaffold_2	522052	527001	523470	524045	575	decrease
g1056	scaffold_2	522052	527001	526958	527449	43	decrease
g1057	scaffold_2	529642	530622	529964	530448	484	increase
g1058	scaffold_2	535202	539328	535040	535629	428	decrease
g1103	scaffold_2	733189	734720	733253	734126	873	decrease
g1110	scaffold_2	779724	783520	780222	781014	792	decrease
g1113	scaffold_2	805165	808749	805272	805834	562	decrease
g1122	scaffold_2	866146	868830	866350	866698	348	decrease
g1145	scaffold_2	969400	971272	970019	973059	1253	decrease
g1146	scaffold_2	972340	972877	970019	973059	538	decrease
g1153	scaffold_2	1001440	1003311	1003084	1003637	227	decrease
g1154	scaffold_2	1003400	1010391	1003084	1003637	238	decrease
g1157	scaffold_2	1018530	1024032	1023618	1023995	377	decrease
g1251	scaffold_2	1418226	1421699	1418407	1418853	446	decrease
g1253	scaffold_2	1429818	1436969	1433591	1433921	330	decrease
g1262	scaffold_2	1479204	1480851	1479125	1479546	343	decrease
g1272	scaffold_2	1544894	1547319	1544757	1545718	825	decrease
g1291	scaffold_2	1682001	1683041	1682407	1683195	634	decrease
g1313	scaffold_2	1788343	1790420	1788934	1789875	941	decrease
g1350	scaffold_2	1976582	1978324	1976759	1977576	817	increase
g1354	scaffold_2	1992532	1993825	1993654	1994132	171	decrease
g1357	scaffold_2	2015162	2016863	2016389	2016679	290	decrease
g1359	scaffold_2	2035808	2038747	2035608	2037222	1415	decrease
g1369	scaffold_2	2106799	2112031	2107614	2108008	394	decrease
g1369	scaffold_2	2106799	2112031	2109332	2110199	867	decrease
g1378	scaffold_2	2149609	2152524	2152021	2152729	503	decrease
g1411	scaffold_2	2326708	2327549	2326741	2327462	721	decrease
g1414	scaffold_2	2340498	2341843	2341460	2341882	383	decrease
g1461	scaffold_2	2577850	2579806	2579551	2579653	102	decrease
g1462	scaffold_2	2585157	2590076	2586710	2586951	241	increase
g1473	scaffold_2	2626260	2627536	2626688	2627548	848	decrease
g1495	scaffold_2	2742751	2746133	2742569	2743166	416	decrease
g1524	scaffold_2	2884616	2885729	2884928	2885464	536	decrease
g1539	scaffold_2	2949681	2950697	2949609	2950590	910	decrease
g1543	scaffold_2	2963358	2972196	2967175	2967779	604	increase
g1556	scaffold_2	3031981	3033421	3032267	3033229	962	decrease
g1583	scaffold_2	3141519	3146163	3141760	3142366	606	decrease
g1583	scaffold_2	3141519	3146163	3145085	3145508	423	decrease
g1620	scaffold_2	3334002	3335450	3335336	3336011	114	decrease
g1625	scaffold_2	3351023	3355580	3354689	3355509	820	decrease
g1662	scaffold_2	3527729	3529547	3527857	3529170	1313	decrease
g1668	scaffold_2	3558122	3562563	3561937	3562591	626	decrease
g1673	scaffold_2	3590476	3599637	3598176	3599163	987	decrease
g1701	scaffold_2	3712707	3715364	3714139	3715062	923	decrease
g1702	scaffold_2	3715839	3717612	3716678	3717143	465	decrease
g1723	scaffold_3	103506	104107	103595	104224	512	decrease
g1730	scaffold_3	132126	135265	135196	135880	69	decrease
g1739	scaffold_3	170186	174296	174232	174726	64	decrease
g1759	scaffold_3	231197	236860	234889	234992	103	decrease
g1775	scaffold_3	301505	302941	301768	302285	517	decrease
g1784	scaffold_3	333424	335920	333253	333908	485	decrease
g1790	scaffold_3	356115	357497	356171	356552	381	increase
g1815	scaffold_3	448284	455387	449356	449493	137	decrease
g1815	scaffold_3	448284	455387	451654	452046	392	decrease
g1850	scaffold_3	598033	603295	598446	599109	663	decrease
g1850	scaffold_3	598033	603295	603008	603293	285	decrease
g1855	scaffold_3	629540	632126	630903	631453	550	decrease
g1908	scaffold_3	844184	847190	846556	846987	431	decrease
g1939	scaffold_3	967805	973909	973750	974426	159	decrease
g1944	scaffold_3	982465	987900	986232	986313	81	decrease
g1966	scaffold_3	1083186	1084192	1083921	1084299	271	decrease
g1974	scaffold_3	1120137	1120892	1120208	1120714	506	decrease
g1993	scaffold_3	1188557	1199507	1188453	1188640	84	decrease
g2016	scaffold_3	1282486	1283673	1282405	1282593	108	decrease
g2017	scaffold_3	1283759	1292943	1288226	1288987	761	decrease
g2034	scaffold_3	1356248	1360936	1360562	1360835	273	decrease
g2081	scaffold_3	1595679	1601829	1596029	1597001	972	decrease
g2088	scaffold_3	1635322	1636824	1635425	1635937	512	decrease
g2126	scaffold_3	1810848	1819471	1810990	1811497	507	decrease
g2137	scaffold_3	1861789	1867591	1864464	1865386	922	decrease
g2163	scaffold_3	1971018	1972510	1971380	1971898	518	decrease
g2203	scaffold_3	2158848	2161857	2161648	2162378	209	decrease
g2204	scaffold_3	2162062	2165419	2161648	2162378	317	decrease
g2241	scaffold_3	2345883	2349968	2345424	2345886	4	decrease
g2353	scaffold_3	2805226	2806562	2805213	2805952	727	decrease
g2409	scaffold_3	3024143	3025853	3024521	3024772	251	decrease
g2409	scaffold_3	3024143	3025853	3025643	3026088	210	decrease
g2449	scaffold_3	3195315	3196147	3195743	3195844	101	decrease
g2476	scaffold_3	3298097	3299357	3299246	3299841	111	decrease
g2483	scaffold_3	3324827	3336090	3335916	3336006	90	increase
g2529	scaffold_4	166466	167452	167147	167296	149	decrease
