seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_2740,5744,6676,933,*,220,95.9120106532456,-1.21249191611344,-62.3618024308264,4.68515742128936e-05,0.000230487374718494,21791360,21791579,220
scaffold_2283,42256,45849,3594,*,690,101.362753271044,0.641757394053716,60.8715257455673,4.68515742128936e-05,0.000230487374718494,11341143,11341832,690
scaffold_2352,305588,307858,2271,*,479,66.5419410463327,0.635322704797104,59.1796440006851,4.68515742128936e-05,0.000230487374718494,17478430,17478908,479
scaffold_2528,29928,30019,92,*,45,27.5063578692819,1.66954128991904,57.5448316452551,4.68515742128936e-05,0.000230487374718494,21346895,21346939,45
scaffold_2240,5708888,5712467,3580,*,659,189.679614687035,0.938042405770201,57.1887190011864,4.68515742128936e-05,0.000230487374718494,204028,204686,659
scaffold_2273,747321,747441,121,*,28,24.1759854035142,2.2333302719657,55.348096012387,4.68515742128936e-05,0.000230487374718494,9589907,9589934,28
scaffold_2251,412325,415741,3417,*,663,72.2665469909562,-0.459758080929379,-53.0400271831002,4.68515742128936e-05,0.000230487374718494,4409438,4410100,663
scaffold_2282,201934,206257,4324,*,999,144.720118909798,0.503037229216857,51.6090460744775,4.68515742128936e-05,0.000230487374718494,11162240,11163238,999
scaffold_2289,494084,498884,4801,*,1087,175.783429378652,0.527214011523505,51.4354923590568,4.68515742128936e-05,0.000230487374718494,12245432,12246518,1087
scaffold_2365,42741,43637,897,*,155,71.0046074409133,1.74794747626842,50.1851669704027,4.68515742128936e-05,0.000230487374718494,18134812,18134966,155
scaffold_2302,230,668,439,*,106,31.3464854696374,1.41729175461987,45.7595274508679,4.68515742128936e-05,0.000230487374718494,13680435,13680540,106
scaffold_2350,54898,56958,2061,*,470,58.7523675269389,0.383899205246611,44.7896652613089,4.68515742128936e-05,0.000230487374718494,17362143,17362612,470
scaffold_2241,4376912,4378463,1552,*,286,64.8637307399186,-0.748812771257635,-44.5939120917911,4.68515742128936e-05,0.000230487374718494,798506,798791,286
scaffold_2308,221686,223422,1737,*,407,64.9909167569915,0.535725149267763,44.4371858519103,4.68515742128936e-05,0.000230487374718494,14376291,14376697,407
scaffold_2828,3040,3874,835,*,198,32.5928313211317,0.612210845894416,43.9165826899514,4.68515742128936e-05,0.000230487374718494,21864749,21864946,198
scaffold_2351,91891,96898,5008,*,402,107.828102499366,0.802845435895233,41.2843238001387,4.68515742128936e-05,0.000230487374718494,17426697,17427098,402
scaffold_2267,97567,97714,148,*,25,16.0985470341628,2.01410168132805,40.7303902764952,4.68515742128936e-05,0.000230487374718494,8572344,8572368,25
scaffold_2327,224098,226705,2608,*,611,71.0629248823522,-0.400972833073669,-40.3359964633051,4.68515742128936e-05,0.000230487374718494,15798600,15799210,611
scaffold_2246,2065203,2065377,175,*,34,3.45389719459304,1.79178117572074,39.9147844441673,4.68515742128936e-05,0.000230487374718494,2943218,2943251,34
scaffold_2242,4471889,4475209,3321,*,787,94.7284521461346,-0.38357101442426,-39.7349466392685,4.68515742128936e-05,0.000230487374718494,1581709,1582495,787
scaffold_2243,916044,919222,3179,*,608,79.4253509245721,0.502853930139891,39.4140434698261,4.68515742128936e-05,0.000230487374718494,1777284,1777891,608
scaffold_2293,272931,274074,1144,*,276,113.09049093517,-1.13898223980582,-39.3618239475445,4.68515742128936e-05,0.000230487374718494,12710737,12711012,276
scaffold_2310,500746,500856,111,*,25,23.5299919285931,2.24315571652599,38.9554389782619,4.68515742128936e-05,0.000230487374718494,14565622,14565646,25
scaffold_2272,976204,976584,381,*,90,37.1586896192213,1.12390556506086,38.4247369701315,4.68515742128936e-05,0.000230487374718494,9459152,9459241,90
scaffold_2308,16099,17183,1085,*,253,48.7763119392679,0.662232701938607,37.8034358739424,4.68515742128936e-05,0.000230487374718494,14340042,14340294,253
scaffold_2249,2163789,2164291,503,*,97,48.7394448205854,1.19922096959235,37.67922008228,4.68515742128936e-05,0.000230487374718494,4057611,4057707,97
scaffold_2243,3403932,3405625,1694,*,314,56.1307219458219,0.589900849009567,37.299295333233,4.68515742128936e-05,0.000230487374718494,2239215,2239528,314
scaffold_2251,298167,301583,3417,*,757,108.535244067346,0.415017226639244,37.1019823076317,4.68515742128936e-05,0.000230487374718494,4388141,4388897,757
scaffold_2248,520897,523067,2171,*,511,85.8274956978173,0.576691186925741,36.6436430879938,4.68515742128936e-05,0.000230487374718494,3637032,3637542,511
scaffold_2489,26525,27439,915,*,250,38.6350769834215,0.516061722287082,36.5331057676141,4.68515742128936e-05,0.000230487374718494,21084863,21085112,250
scaffold_2298,287267,288512,1246,*,203,85.1329036537145,-1.19311733887188,-36.4884999502929,4.68515742128936e-05,0.000230487374718494,13193065,13193267,203
scaffold_2285,695480,697201,1722,*,432,64.661886458161,-0.547831481673524,-36.4420532146655,4.68515742128936e-05,0.000230487374718494,11841744,11842175,432
scaffold_2250,1065485,1068518,3034,*,725,94.3060766920081,0.380524476007516,36.0421141190203,4.68515742128936e-05,0.000230487374718494,4107013,4107737,725
scaffold_2297,235693,237142,1450,*,250,78.3663754464626,0.9152469044903,35.9822478449646,4.68515742128936e-05,0.000230487374718494,13138785,13139034,250
scaffold_3100,1874,3918,2045,*,496,58.2644775138978,0.421687606454406,35.9559149849284,4.68515742128936e-05,0.000230487374718494,22036351,22036846,496
