geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g9	scaffold_2240	29196	32204	31099	31585	486	increase
g35	scaffold_2240	141889	142741	142022	142133	111	decrease
g141	scaffold_2240	553693	555793	554888	555186	298	increase
g152	scaffold_2240	599213	600746	600578	601351	168	increase
g153	scaffold_2240	601178	602568	600578	601351	174	increase
g230	scaffold_2240	962096	965179	965065	965880	114	increase
g248	scaffold_2240	1046365	1046963	1046751	1047074	212	increase
g344	scaffold_2240	1445711	1450321	1445594	1446064	354	decrease
g382	scaffold_2240	1671323	1675489	1674638	1675189	551	increase
g405	scaffold_2240	1781090	1787092	1784521	1784734	213	decrease
g411	scaffold_2240	1815180	1822528	1820941	1821684	743	increase
g418	scaffold_2240	1851750	1856662	1852724	1853363	639	increase
g432	scaffold_2240	1932172	1940140	1932667	1933003	336	increase
g432	scaffold_2240	1932172	1940140	1935638	1936307	669	increase
g435	scaffold_2240	1953649	1955837	1953751	1953943	192	increase
g486	scaffold_2240	2178473	2189479	2187723	2188104	381	increase
g498	scaffold_2240	2247914	2250137	2248238	2248894	656	increase
g535	scaffold_2240	2374947	2376447	2375454	2376340	886	increase
g632	scaffold_2240	2789904	2795306	2793792	2794133	341	decrease
g663	scaffold_2240	2962077	2963277	2962953	2963374	324	increase
g678	scaffold_2240	3023456	3027337	3023694	3024222	528	decrease
g692	scaffold_2240	3093032	3094764	3093663	3094650	987	increase
g790	scaffold_2240	3482693	3487465	3486759	3487345	586	increase
g821	scaffold_2240	3622259	3625896	3625314	3625378	64	decrease
g867	scaffold_2240	3858996	3860881	3859372	3859696	324	decrease
g890	scaffold_2240	3979063	3985853	3985532	3985542	10	increase
g1047	scaffold_2240	4663625	4667904	4667694	4667835	141	increase
g1053	scaffold_2240	4682609	4688663	4685238	4687423	2185	increase
g1054	scaffold_2240	4688733	4691224	4690003	4690581	578	increase
g1074	scaffold_2240	4766631	4773124	4766922	4767420	498	decrease
g1077	scaffold_2240	4781988	4783384	4782366	4783011	645	increase
g1110	scaffold_2240	4897261	4899111	4897260	4898027	767	decrease
g1133	scaffold_2240	4974472	4975756	4975206	4975670	464	increase
g1144	scaffold_2240	5035749	5037071	5035751	5036254	503	increase
g1172	scaffold_2240	5143186	5146474	5144351	5144450	99	decrease
g1173	scaffold_2240	5147590	5148141	5147744	5147850	106	increase
g1176	scaffold_2240	5156274	5157921	5157282	5157818	536	increase
g1182	scaffold_2240	5174676	5175844	5175570	5175857	274	increase
g1209	scaffold_2240	5285308	5293079	5285785	5286795	1010	increase
g1212	scaffold_2240	5297618	5302051	5299193	5299873	680	increase
g1236	scaffold_2240	5389111	5396617	5393408	5394093	685	decrease
g1322	scaffold_2240	5709004	5711266	5708587	5709093	90	decrease
g1337	scaffold_2240	5774281	5775513	5774267	5774732	452	increase
g1353	scaffold_2240	5819272	5823036	5819415	5820001	586	increase
g1362	scaffold_2240	5875661	5878001	5875808	5876102	294	decrease
g1435	scaffold_2240	6233162	6234083	6233511	6233875	364	increase
g1437	scaffold_2240	6236055	6243097	6237180	6237412	232	increase
g1472	scaffold_2240	6420388	6421025	6420555	6420901	346	decrease
g1529	scaffold_2240	6672316	6674730	6674083	6674324	241	decrease
g1543	scaffold_2240	6713835	6719499	6717432	6717604	172	decrease
g1547	scaffold_2240	6730493	6736260	6735528	6735840	312	increase
g1583	scaffold_2241	110696	112601	110331	110723	28	increase
g1589	scaffold_2241	132847	133341	133221	133606	120	increase
g1590	scaffold_2241	134227	137461	135871	136760	889	increase
g1611	scaffold_2241	222182	231333	227964	228271	307	increase
g1661	scaffold_2241	447732	457269	447380	448451	720	increase
g1725	scaffold_2241	761532	771771	764415	764584	169	decrease
g1726	scaffold_2241	773606	774649	774319	774604	285	increase
g1738	scaffold_2241	815500	820911	818993	819332	339	decrease
g1754	scaffold_2241	873854	876591	873888	874586	698	increase
g1884	scaffold_2241	1394217	1395349	1394200	1394654	438	increase
g1891	scaffold_2241	1418421	1420642	1418068	1418602	182	increase
g2008	scaffold_2241	2012582	2013723	2013180	2013589	409	decrease
g2061	scaffold_2241	2206753	2211917	2209474	2209742	268	increase
g2077	scaffold_2241	2292949	2294449	2293042	2293293	251	increase
g2174	scaffold_2241	2728175	2729818	2729027	2729576	549	increase
g2235	scaffold_2241	2965971	2967831	2966674	2967060	386	decrease
g2247	scaffold_2241	3018260	3019798	3019655	3020109	143	decrease
g2275	scaffold_2241	3151283	3158048	3151074	3151714	432	decrease
g2329	scaffold_2241	3377010	3379192	3378539	3379227	653	decrease
g2347	scaffold_2241	3443627	3447956	3445082	3446588	1506	increase
g2348	scaffold_2241	3448167	3455422	3451337	3452064	727	increase
g2351	scaffold_2241	3464037	3469839	3465668	3466390	722	increase
g2351	scaffold_2241	3464037	3469839	3467735	3467836	101	decrease
g2381	scaffold_2241	3589764	3591943	3589428	3589867	104	decrease
g2405	scaffold_2241	3684984	3687063	3685017	3685723	706	increase
g2493	scaffold_2241	4020746	4022241	4021114	4022020	906	increase
g2582	scaffold_2241	4377617	4378869	4376978	4378454	838	increase
g2625	scaffold_2241	4536758	4541216	4537589	4537748	159	increase
g2625	scaffold_2241	4536758	4541216	4540819	4541563	397	increase
g2693	scaffold_2241	4798739	4801324	4798875	4799367	492	increase
g2763	scaffold_2241	5130764	5132925	5132475	5133105	450	increase
g2794	scaffold_2241	5270447	5274439	5273213	5273508	295	increase
g2847	scaffold_2241	5485823	5487200	5486316	5486612	296	increase
g2905	scaffold_2241	5707093	5713008	5711735	5712025	290	increase
g2923	scaffold_2241	5794343	5798111	5795005	5795257	252	increase
g2987	scaffold_2241	6098962	6102112	6100531	6101278	747	increase
g3030	scaffold_2241	6284010	6293353	6288964	6290699	1735	decrease
g3044	scaffold_2242	15976	16692	16622	17171	70	increase
g3045	scaffold_2242	17076	18820	16622	17171	96	increase
g3087	scaffold_2242	189165	195253	193555	193790	235	increase
g3122	scaffold_2242	356195	362186	359995	360476	481	increase
g3133	scaffold_2242	409631	414600	414306	414373	67	increase
g3152	scaffold_2242	488455	489063	488024	490410	609	increase
g3272	scaffold_2242	959508	965998	963043	963293	250	increase
g3280	scaffold_2242	993283	996547	993753	994310	557	increase
g3455	scaffold_2242	1796742	1799652	1798845	1799987	807	increase
g3456	scaffold_2242	1799715	1801237	1798845	1799987	273	increase
g3488	scaffold_2242	1933064	1934249	1933429	1933729	300	increase
g3518	scaffold_2242	2046859	2056199	2046879	2047170	291	increase
g3541	scaffold_2242	2141292	2148069	2144163	2144451	288	increase
g3564	scaffold_2242	2253524	2258299	2258149	2258516	150	increase
g3619	scaffold_2242	2519933	2527161	2524880	2525408	528	increase
g3619	scaffold_2242	2519933	2527161	2526065	2526195	130	increase
g3670	scaffold_2242	2779118	2783382	2778952	2779344	227	increase
g3670	scaffold_2242	2779118	2783382	2781959	2782955	996	increase
g3703	scaffold_2242	2938948	2950601	2941317	2941888	571	increase
g3730	scaffold_2242	3065322	3068553	3066219	3066695	476	decrease
g3781	scaffold_2242	3273428	3275965	3273494	3273525	31	decrease
g3790	scaffold_2242	3324098	3325139	3324202	3324257	55	decrease
g3801	scaffold_2242	3377889	3380599	3378401	3379457	1056	decrease
g3846	scaffold_2242	3645469	3647631	3645604	3645861	257	decrease
g3886	scaffold_2242	3810618	3813698	3811128	3811498	370	decrease
g3916	scaffold_2242	3980613	3983990	3982951	3983526	575	increase
g3933	scaffold_2242	4053693	4056764	4054335	4054905	570	increase
g3957	scaffold_2242	4194382	4200706	4194723	4195312	589	decrease
g3982	scaffold_2242	4321526	4325571	4322593	4322946	353	increase
g4006	scaffold_2242	4468978	4475625	4471183	4475378	4195	increase
g4043	scaffold_2242	4642082	4646482	4644423	4645151	728	increase
g4097	scaffold_2243	199538	207654	205007	205139	132	increase
