geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g61	scaffold_1	252851	254568	253271	253540	269	decrease
g119	scaffold_1	531745	536939	536621	537142	318	decrease
g350	scaffold_1	1585854	1590118	1588130	1588868	738	increase
g447	scaffold_1	2023624	2030138	2027164	2028062	898	increase
g458	scaffold_1	2071004	2072658	2072646	2073008	12	decrease
g665	scaffold_1	2951265	2957609	2956365	2956712	347	decrease
g683	scaffold_1	3039682	3044844	3044018	3044425	407	increase
g751	scaffold_1	3472222	3475713	3474149	3474492	343	decrease
g800	scaffold_1	3688501	3692742	3691007	3691718	711	increase
g800	scaffold_1	3688501	3692742	3692320	3692659	339	increase
g1050	scaffold_2	499574	501017	500352	500660	308	decrease
g1122	scaffold_2	866146	868830	866405	866764	359	decrease
g1146	scaffold_2	972340	972877	972031	973475	538	decrease
g1157	scaffold_2	1018530	1024032	1023862	1023988	126	decrease
g1188	scaffold_2	1124729	1127367	1127246	1127744	121	increase
g1350	scaffold_2	1976582	1978324	1976654	1977112	458	increase
g1369	scaffold_2	2106799	2112031	2108625	2110180	1555	decrease
g1446	scaffold_2	2531025	2532186	2532154	2532598	32	increase
g1495	scaffold_2	2742751	2746133	2742722	2742987	237	decrease
g1639	scaffold_2	3434506	3440400	3437768	3438497	729	increase
g1673	scaffold_2	3590476	3599637	3598575	3599040	465	decrease
g1832	scaffold_3	512492	514541	514382	514910	159	decrease
g2253	scaffold_3	2391002	2404690	2399133	2399232	99	increase
g2655	scaffold_4	666041	675145	666799	667053	254	decrease
g2689	scaffold_4	811993	814978	811734	811997	5	increase
g2704	scaffold_4	871761	883417	882136	882513	377	increase
g2885	scaffold_4	1681537	1683236	1681347	1682152	616	increase
g2897	scaffold_4	1732091	1738800	1733663	1734178	515	decrease
g3196	scaffold_5	256740	257573	257572	257947	1	decrease
g3240	scaffold_5	505078	509285	506855	507251	396	increase
g3367	scaffold_5	1083830	1086032	1084313	1084941	628	increase
g3479	scaffold_5	1701368	1706722	1704111	1704462	351	increase
g3689	scaffold_5	2738469	2741136	2738381	2738962	494	increase
g3769	scaffold_6	997	4891	4720	5013	171	increase
g3780	scaffold_6	83606	88397	83659	84004	345	increase
g3971	scaffold_6	1071495	1074742	1071383	1071825	331	increase
g3984	scaffold_6	1124901	1127240	1127178	1127590	62	decrease
g3985	scaffold_6	1127505	1128303	1127178	1127590	86	decrease
g4349	scaffold_7	585594	586141	584781	586298	548	increase
g4350	scaffold_7	587515	588921	588213	588667	454	increase
g4365	scaffold_7	643236	646261	646165	646690	96	increase
g4457	scaffold_7	1097413	1099687	1099516	1100296	171	decrease
g4498	scaffold_7	1320633	1325880	1321907	1322533	626	increase
g4601	scaffold_7	1707288	1711843	1711521	1711933	322	increase
g4619	scaffold_7	1776446	1778085	1777755	1778100	330	increase
g4854	scaffold_8	487215	488402	488036	488565	366	increase
g4927	scaffold_8	811914	817099	812735	813333	598	increase
g5121	scaffold_8	1711994	1715370	1715172	1715747	198	increase
g5260	scaffold_9	63596	68078	65057	65993	936	increase
g5271	scaffold_9	109665	110971	109838	110771	933	decrease
g5514	scaffold_9	1102497	1105409	1105084	1105585	325	decrease
g5523	scaffold_9	1144055	1145389	1143593	1144067	13	increase
g5523	scaffold_9	1144055	1145389	1144657	1145300	643	increase
g5855	scaffold_10	422042	430125	424851	425325	474	decrease
g6236	scaffold_10	1981609	1985153	1984885	1985177	268	increase
g6302	scaffold_11	175695	181031	178646	179133	487	increase
g6429	scaffold_11	693091	698389	698039	698161	122	increase
g6597	scaffold_11	1447195	1450221	1447867	1448544	677	increase
g6701	scaffold_12	90446	93395	92379	92724	345	increase
g6702	scaffold_12	93583	97931	97659	97859	200	increase
g6714	scaffold_12	137876	140077	139983	140692	94	increase
g6820	scaffold_12	597906	599363	598462	599089	627	increase
g6933	scaffold_12	1057798	1059888	1057681	1057931	134	increase
g7035	scaffold_12	1590824	1594899	1590598	1591277	454	increase
g7035	scaffold_12	1590824	1594899	1594800	1595505	99	increase
g7056	scaffold_12	1680559	1681719	1681086	1681296	210	increase
g7177	scaffold_13	358965	360717	360078	360244	166	increase
g7430	scaffold_14	92008	93911	91830	92019	12	increase
g7513	scaffold_14	440562	444543	440447	440781	220	increase
g7626	scaffold_14	950669	956252	950597	951175	507	increase
g7630	scaffold_14	966551	969814	967507	968072	565	increase
g7640	scaffold_14	1004559	1007737	1004852	1005434	582	decrease
g7729	scaffold_14	1417184	1418905	1418508	1419218	397	increase
g7730	scaffold_14	1419044	1423063	1418508	1419218	175	increase
g7768	scaffold_14	1576806	1580722	1580498	1580974	224	increase
g7901	scaffold_15	409318	410467	408888	409558	241	increase
g7964	scaffold_15	844005	845715	844611	845031	420	increase
g7964	scaffold_15	844005	845715	845409	845689	280	increase
g7974	scaffold_15	909685	913879	913406	914118	473	increase
g7975	scaffold_15	913995	916258	913406	914118	124	increase
g7981	scaffold_15	943605	944887	944122	944679	557	decrease
g8047	scaffold_15	1314596	1317198	1315607	1316165	558	increase
g8059	scaffold_15	1377966	1379154	1377954	1378581	616	decrease
g8089	scaffold_15	1558973	1562001	1560845	1561207	362	increase
g8280	scaffold_16	655852	658306	657970	658202	232	decrease
g8311	scaffold_16	821019	829443	821881	822290	409	decrease
g8313	scaffold_16	839668	845898	843477	845139	1662	increase
g8419	scaffold_16	1440559	1444915	1441285	1441638	353	decrease
g8457	scaffold_16	1628799	1636719	1635339	1635932	593	decrease
g8544	scaffold_17	224786	226128	224744	225473	688	decrease
g8548	scaffold_17	244943	249379	245344	245831	487	decrease
g8579	scaffold_17	410135	413489	412383	412549	166	increase
g8642	scaffold_17	724370	727941	726465	726683	218	decrease
g8652	scaffold_17	768334	772291	769595	772006	2411	increase
g8834	scaffold_18	39426	45010	43565	44367	802	increase
g8854	scaffold_18	146126	146706	146299	147081	407	increase
g8886	scaffold_18	320038	325830	323975	324040	65	increase
g8929	scaffold_18	536094	541250	541068	541184	116	decrease
g8934	scaffold_18	565298	572820	569648	570424	776	increase
g8938	scaffold_18	584682	587640	584657	584752	71	decrease
g9167	scaffold_19	446300	447390	446126	446419	120	increase
g9226	scaffold_19	773860	774976	774441	774897	456	increase
g9288	scaffold_19	1068272	1076453	1068920	1069362	442	increase
g9288	scaffold_19	1068272	1076453	1076179	1076677	274	increase
g9325	scaffold_19	1236215	1243236	1235842	1236560	346	increase
g9429	scaffold_20	180171	184658	184586	185159	72	decrease
g9430	scaffold_20	184731	185586	184586	185159	429	decrease
g9438	scaffold_20	213861	219006	218225	218501	276	decrease
g9462	scaffold_20	306481	312565	306879	307589	710	increase
g9483	scaffold_20	450455	451881	451673	452238	208	increase
g9484	scaffold_20	452166	453827	451673	452238	73	increase
g9661	scaffold_20	1318023	1329426	1323171	1323255	84	increase
g9751	scaffold_21	198704	205561	200728	200857	129	increase
g9816	scaffold_21	480599	482193	481307	482430	886	increase
g9872	scaffold_21	738552	740416	738521	739081	530	increase
g9953	scaffold_21	1200191	1202858	1202855	1203487	3	decrease
g9954	scaffold_21	1203103	1208648	1202855	1203487	385	decrease
g9984	scaffold_21	1353189	1356760	1353154	1353358	170	increase
g10009	scaffold_21	1467365	1468309	1467012	1467561	197	decrease
g10364	scaffold_22	1488650	1496500	1493663	1494194	531	increase
g10374	scaffold_23	26266	32318	28867	29170	303	decrease
g10586	scaffold_23	946062	951680	951170	951710	510	decrease
g10811	scaffold_24	434990	437832	436197	436423	226	decrease
g10910	scaffold_24	906150	910528	910251	910664	277	increase
g10996	scaffold_24	1320558	1325982	1320240	1320775	218	increase
g11094	scaffold_25	293618	296772	293287	293639	22	decrease
g11146	scaffold_25	560795	567387	560961	561470	509	increase
g11193	scaffold_25	797948	799507	799251	799629	256	decrease
g11252	scaffold_25	1074562	1077885	1075644	1076277	633	increase
g11319	scaffold_26	6566	8584	8422	8719	162	increase
g11380	scaffold_26	301249	301763	301318	301665	347	increase
g11417	scaffold_26	477497	478480	478048	478445	397	increase
g11422	scaffold_26	503987	505617	505246	505774	371	increase
g11456	scaffold_26	655801	657286	657037	657209	172	increase
g11642	scaffold_27	33156	36212	36147	36383	65	increase
g11763	scaffold_27	522048	523281	522874	523255	381	increase
g11781	scaffold_27	586274	591608	586568	586664	96	increase
g11794	scaffold_27	649353	651510	649381	649413	32	decrease
g11900	scaffold_27	1147573	1150756	1149412	1149645	233	decrease
g11911	scaffold_27	1188961	1189948	1189701	1190226	247	increase
g11933	scaffold_27	1304219	1305215	1305196	1305547	19	increase
g12473	scaffold_29	857227	860406	857504	857861	357	increase
g12621	scaffold_30	386477	387973	386248	386803	327	increase
g12643	scaffold_30	505391	507810	504942	505437	47	increase
g12811	scaffold_30	1243963	1244765	1243984	1244270	286	increase
g12988	scaffold_31	801940	804718	802211	802884	673	decrease
g13225	scaffold_32	742898	747297	742635	743172	275	increase
g13282	scaffold_32	1043405	1044039	1043383	1043565	161	increase
g13892	scaffold_35	461452	464736	464703	465394	33	increase
g13893	scaffold_35	465355	467606	464703	465394	40	increase
g14037	scaffold_36	26245	29751	27930	28330	400	increase
g14051	scaffold_36	97286	99496	97921	98870	949	increase
g14056	scaffold_36	108778	109781	109156	109617	461	decrease
g14142	scaffold_36	509365	518639	513071	513346	275	increase
g14153	scaffold_36	561894	563061	561790	562555	662	increase
g14403	scaffold_37	583479	586467	585126	586272	1146	decrease
g14416	scaffold_37	630551	631987	631157	631928	771	increase
g14484	scaffold_37	991556	993904	991890	992430	540	decrease
g14487	scaffold_37	1000710	1003184	1000355	1001015	306	decrease
g14575	scaffold_38	271351	273173	273025	273221	148	decrease
g14582	scaffold_38	301621	303733	303415	304055	318	decrease
g14900	scaffold_39	942988	944724	944069	944735	655	increase
g15134	scaffold_41	115623	120401	115420	115980	358	increase
g15196	scaffold_41	472184	476114	473179	473568	389	decrease
g15250	scaffold_41	746469	749819	746712	746777	65	increase
g15287	scaffold_41	915405	924506	920397	920750	353	increase
g15287	scaffold_41	915405	924506	921308	921972	664	increase
g15300	scaffold_41	964729	966220	966011	966485	209	decrease
g15301	scaffold_41	966300	968470	966011	966485	186	decrease
g15428	scaffold_42	575574	577924	575489	575605	32	increase
g15428	scaffold_42	575574	577924	577898	578374	26	increase
g15475	scaffold_42	848989	850430	850031	850477	399	increase
g15476	scaffold_42	854458	859265	859118	859602	147	increase
g15491	scaffold_42	933168	940555	933179	933667	488	increase
g15530	scaffold_43	102657	113331	113126	113696	205	decrease
g15701	scaffold_44	53949	62031	54088	54219	131	decrease
g15701	scaffold_44	53949	62031	56715	57005	290	increase
