geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g70	scaffold_2240	270503	275289	270985	273204	2219	increase
g141	scaffold_2240	553693	555793	554705	555376	671	increase
g151	scaffold_2240	589511	595338	594315	594622	307	decrease
g152	scaffold_2240	599213	600746	600722	601109	24	increase
g157	scaffold_2240	614174	616658	614697	615345	648	increase
g158	scaffold_2240	617703	624467	617477	617712	10	decrease
g187	scaffold_2240	757330	764895	760526	761398	872	increase
g187	scaffold_2240	757330	764895	761653	762817	1164	increase
g205	scaffold_2240	861079	861781	861329	862180	452	increase
g230	scaffold_2240	962096	965179	962182	962538	356	increase
g344	scaffold_2240	1445711	1450321	1445584	1446186	476	decrease
g377	scaffold_2240	1646103	1647238	1646844	1647180	336	increase
g382	scaffold_2240	1671323	1675489	1674790	1675455	665	increase
g401	scaffold_2240	1758672	1760085	1758748	1759338	590	increase
g411	scaffold_2240	1815180	1822528	1814593	1815371	192	increase
g411	scaffold_2240	1815180	1822528	1820950	1821670	720	increase
g418	scaffold_2240	1851750	1856662	1852758	1853241	483	increase
g475	scaffold_2240	2132044	2134439	2132693	2133194	501	increase
g511	scaffold_2240	2288182	2292630	2290381	2290627	246	increase
g535	scaffold_2240	2374947	2376447	2375309	2376194	885	increase
g563	scaffold_2240	2518307	2523125	2520485	2521783	1298	increase
g600	scaffold_2240	2656478	2658124	2657638	2657848	210	increase
g607	scaffold_2240	2693966	2707614	2704272	2704953	681	increase
g617	scaffold_2240	2740554	2742444	2741671	2742179	508	increase
g632	scaffold_2240	2789904	2795306	2791698	2792464	766	increase
g678	scaffold_2240	3023456	3027337	3023667	3024034	367	decrease
g682	scaffold_2240	3037737	3049837	3041672	3042238	566	decrease
g692	scaffold_2240	3093032	3094764	3093627	3094518	891	increase
g718	scaffold_2240	3185749	3186803	3186429	3186798	369	increase
g790	scaffold_2240	3482693	3487465	3486865	3487563	600	increase
g827	scaffold_2240	3654781	3661552	3658207	3658743	536	increase
g837	scaffold_2240	3700411	3705752	3701899	3702578	679	increase
g837	scaffold_2240	3700411	3705752	3704241	3704763	522	increase
g1039	scaffold_2240	4635661	4640146	4636472	4636971	499	increase
g1110	scaffold_2240	4897261	4899111	4897292	4897927	635	decrease
g1133	scaffold_2240	4974472	4975756	4975174	4975691	517	increase
g1161	scaffold_2240	5092708	5098061	5097215	5098530	846	increase
g1209	scaffold_2240	5285308	5293079	5285753	5286253	500	increase
g1236	scaffold_2240	5389111	5396617	5393721	5394380	659	decrease
g1267	scaffold_2240	5519842	5522664	5519896	5520317	421	increase
g1322	scaffold_2240	5709004	5711266	5709680	5710132	452	increase
g1337	scaffold_2240	5774281	5775513	5774479	5775044	565	increase
g1353	scaffold_2240	5819272	5823036	5822669	5822746	77	increase
g1362	scaffold_2240	5875661	5878001	5875790	5876288	498	decrease
g1423	scaffold_2240	6161374	6162727	6161825	6162195	370	increase
g1437	scaffold_2240	6236055	6243097	6237015	6237401	386	increase
g1468	scaffold_2240	6402726	6405693	6402691	6402979	254	increase
g1472	scaffold_2240	6420388	6421025	6420550	6420984	434	decrease
g1517	scaffold_2240	6625095	6633870	6631618	6632202	584	increase
g1518	scaffold_2240	6635485	6638076	6635356	6635628	144	decrease
g1526	scaffold_2240	6662039	6663000	6662857	6662943	86	decrease
g1529	scaffold_2240	6672316	6674730	6674085	6674181	96	decrease
g1611	scaffold_2241	222182	231333	228080	228344	264	increase
g1644	scaffold_2241	386066	390497	387422	387810	388	decrease
g1661	scaffold_2241	447732	457269	447317	448490	759	increase
g1703	scaffold_2241	655995	661579	656204	657096	892	increase
g1884	scaffold_2241	1394217	1395349	1394258	1394904	646	increase
g2329	scaffold_2241	3377010	3379192	3378541	3379210	651	decrease
g2345	scaffold_2241	3434547	3439196	3436930	3438058	1128	increase
g2381	scaffold_2241	3589764	3591943	3589369	3590032	269	decrease
g2405	scaffold_2241	3684984	3687063	3685046	3685681	635	increase
g2493	scaffold_2241	4020746	4022241	4021170	4021875	705	increase
g2582	scaffold_2241	4377617	4378869	4377501	4378574	958	increase
g2625	scaffold_2241	4536758	4541216	4540546	4541263	670	increase
g2693	scaffold_2241	4798739	4801324	4798942	4799318	376	increase
g2763	scaffold_2241	5130764	5132925	5131936	5133083	989	increase
g2794	scaffold_2241	5270447	5274439	5272898	5273484	586	increase
g3026	scaffold_2241	6253727	6254633	6253411	6254410	684	decrease
g3030	scaffold_2241	6284010	6293353	6284401	6284782	381	increase
g3100	scaffold_2242	242606	246383	244485	244836	351	increase
g3152	scaffold_2242	488455	489063	488091	490280	609	increase
g3172	scaffold_2242	557580	562934	559512	560964	1452	increase
g3304	scaffold_2242	1084715	1091695	1086190	1087194	1004	increase
g3341	scaffold_2242	1289137	1294020	1292021	1292479	458	increase
g3518	scaffold_2242	2046859	2056199	2047066	2047254	188	increase
g3531	scaffold_2242	2103924	2107308	2105243	2106320	1077	increase
g3670	scaffold_2242	2779118	2783382	2778965	2779429	312	increase
g3787	scaffold_2242	3302453	3308285	3306045	3306264	219	decrease
g3801	scaffold_2242	3377889	3380599	3378254	3379184	930	decrease
g3926	scaffold_2242	4026104	4038618	4038246	4038471	225	increase
g3935	scaffold_2242	4069819	4072258	4068098	4069827	9	increase
g3944	scaffold_2242	4119601	4125110	4124170	4124715	545	increase
g3957	scaffold_2242	4194382	4200706	4194978	4195411	433	decrease
g4006	scaffold_2242	4468978	4475625	4471154	4475469	4315	increase
g4008	scaffold_2242	4478848	4481229	4480438	4480944	506	increase
g4023	scaffold_2242	4546218	4549571	4549498	4550116	73	decrease
g4045	scaffold_2242	4654562	4660212	4658983	4659703	720	increase
g4146	scaffold_2243	401684	403021	402535	402952	417	increase
g4281	scaffold_2243	1008966	1010407	1008991	1009632	641	increase
g4338	scaffold_2243	1278227	1279864	1279418	1279685	267	decrease
g4380	scaffold_2243	1436429	1439650	1436616	1436775	159	increase
g4406	scaffold_2243	1533209	1537445	1536104	1536582	478	increase
g4455	scaffold_2243	1773248	1778726	1778352	1778842	374	increase
g4472	scaffold_2243	1859568	1862414	1862275	1862817	139	increase
g4473	scaffold_2243	1862469	1863853	1862275	1862817	349	increase
g4554	scaffold_2243	2214165	2215688	2214338	2215308	970	increase
g4697	scaffold_2243	2802191	2804660	2803384	2804189	805	decrease
g4719	scaffold_2243	2901505	2904467	2901515	2901560	45	increase
g4727	scaffold_2243	2930008	2931180	2929717	2930251	244	increase
g4781	scaffold_2243	3170916	3172170	3171067	3171466	399	increase
g4888	scaffold_2244	117926	122201	120058	120531	473	increase
g4987	scaffold_2244	527255	531952	528387	528725	338	increase
g4990	scaffold_2244	555530	558945	555522	556162	633	increase
g5144	scaffold_2244	1302789	1311119	1302571	1303054	266	increase
g5157	scaffold_2244	1369990	1373154	1371537	1372289	752	increase
g5236	scaffold_2244	1763990	1765010	1764143	1764659	516	increase
g5260	scaffold_2244	1918364	1919947	1919418	1919867	449	increase
g5302	scaffold_2244	2102157	2106941	2102545	2103654	1109	increase
g5362	scaffold_2244	2355662	2359034	2357221	2357312	91	increase
g5511	scaffold_2244	3005815	3009050	3009007	3009149	43	decrease
g5569	scaffold_2244	3358669	3379795	3378188	3378373	185	increase
g5581	scaffold_2245	54144	54751	54425	57881	326	increase
g5582	scaffold_2245	56501	58231	54425	57881	1381	increase
g5695	scaffold_2245	510845	512970	512534	512669	135	increase
g5720	scaffold_2245	644252	645148	644489	645725	659	increase
g5768	scaffold_2245	868716	870349	870173	870349	176	increase
g5772	scaffold_2245	888607	894173	888311	888952	346	decrease
g5792	scaffold_2245	1013729	1015953	1015354	1015842	488	decrease
g5812	scaffold_2245	1109436	1114310	1110181	1110958	777	increase
g5835	scaffold_2245	1202557	1207730	1207347	1208080	383	increase
g5908	scaffold_2245	1537089	1540313	1537755	1538349	594	increase
g5932	scaffold_2245	1643736	1648606	1644867	1645598	731	increase
g5933	scaffold_2245	1655210	1660821	1656539	1657686	1147	increase
g5945	scaffold_2245	1704030	1716451	1715400	1715832	432	increase
g6059	scaffold_2245	2207724	2213430	2209909	2210146	237	increase
g6075	scaffold_2245	2296137	2298876	2297122	2297460	338	decrease
g6081	scaffold_2245	2323061	2325996	2325556	2325823	267	increase
g6091	scaffold_2245	2359301	2365574	2362929	2363319	390	decrease
g6288	scaffold_2245	3242315	3243481	3241934	3242493	179	increase
g6288	scaffold_2245	3242315	3243481	3243171	3243577	310	increase
g6289	scaffold_2245	3243576	3246013	3243171	3243577	2	increase
g6291	scaffold_2245	3248366	3249714	3248945	3249456	511	increase
g6341	scaffold_2246	150084	151331	150205	150947	742	increase
g6363	scaffold_2246	252703	256794	255787	256025	238	increase
g6369	scaffold_2246	273903	274924	274903	275288	21	decrease
g6383	scaffold_2246	316569	331848	326353	327053	700	increase
g6383	scaffold_2246	316569	331848	328209	328550	341	increase
g6383	scaffold_2246	316569	331848	330030	330637	607	increase
g6583	scaffold_2246	1282797	1286084	1282891	1283113	222	decrease
g6783	scaffold_2246	2244301	2247262	2244335	2244627	292	increase
g6823	scaffold_2246	2417444	2428136	2423854	2424471	617	decrease
g6845	scaffold_2246	2513552	2515860	2514489	2515420	931	decrease
g6877	scaffold_2246	2637487	2640770	2637770	2638188	418	decrease
g6915	scaffold_2246	2802663	2808665	2804744	2805512	768	increase
g7014	scaffold_2247	101160	103161	101201	101726	525	increase
g7035	scaffold_2247	205779	206648	206006	206463	457	increase
g7111	scaffold_2247	600365	606322	599791	600880	516	increase
g7114	scaffold_2247	642280	647312	647123	647413	189	increase
g7116	scaffold_2247	657206	665362	656999	657289	84	decrease
g7120	scaffold_2247	683690	686884	683689	684719	1030	increase
g7131	scaffold_2247	758920	763867	760764	761124	360	increase
g7137	scaffold_2247	794590	801994	795501	796306	805	increase
g7146	scaffold_2247	877171	882752	878637	878953	316	increase
g7165	scaffold_2247	981836	986092	981650	982194	359	increase
g7183	scaffold_2247	1075649	1079910	1077864	1078340	476	increase
g7196	scaffold_2247	1145969	1150507	1146240	1146719	479	increase
g7201	scaffold_2247	1170609	1172006	1170774	1171560	786	increase
g7202	scaffold_2247	1172259	1177308	1172372	1173453	1081	increase
g7202	scaffold_2247	1172259	1177308	1174705	1177021	2316	increase
g7204	scaffold_2247	1183999	1188740	1185348	1187783	2435	increase
g7232	scaffold_2247	1317626	1318686	1318069	1318579	510	decrease
g7253	scaffold_2247	1416269	1417057	1416825	1417135	232	increase
g7263	scaffold_2247	1465522	1470779	1465631	1466198	567	decrease
g7289	scaffold_2247	1619093	1621045	1620870	1621011	141	decrease
g7312	scaffold_2247	1711500	1728073	1712388	1712768	380	increase
g7318	scaffold_2247	1747741	1752121	1749118	1749895	777	increase
g7318	scaffold_2247	1747741	1752121	1751460	1751931	471	increase
g7391	scaffold_2247	2120118	2123408	2121748	2122628	880	increase
g7420	scaffold_2247	2284838	2287474	2285131	2285247	116	increase
g7426	scaffold_2247	2326680	2330420	2328784	2329494	710	increase
g7431	scaffold_2247	2353300	2359645	2355443	2355524	81	decrease
g7466	scaffold_2247	2517802	2523232	2520924	2521867	943	increase
g7483	scaffold_2247	2604524	2608897	2608870	2609291	27	increase
g7498	scaffold_2247	2671404	2683818	2680212	2680629	417	increase
g7509	scaffold_2247	2735134	2738832	2737878	2738827	949	increase
g7605	scaffold_2248	423001	426459	426241	426453	212	increase
g7623	scaffold_2248	521541	522440	521110	522763	900	decrease
g7645	scaffold_2248	617666	619460	619097	619215	118	increase
g7780	scaffold_2248	1194197	1195531	1194212	1194363	151	increase
g7807	scaffold_2248	1305676	1319969	1305975	1307616	1641	decrease
g7853	scaffold_2248	1541421	1547604	1542429	1542579	150	increase
g7894	scaffold_2248	1691318	1693979	1691426	1692230	804	decrease
g7913	scaffold_2248	1768581	1771291	1769367	1770479	1112	decrease
g7976	scaffold_2248	2057544	2062158	2060813	2061468	655	increase
g8017	scaffold_2248	2293160	2297553	2293269	2293922	653	increase
g8051	scaffold_2248	2415436	2416593	2415685	2416283	598	decrease
g8053	scaffold_2248	2422888	2426942	2422539	2423165	278	increase
g8053	scaffold_2248	2422888	2426942	2424585	2424908	323	increase
g8062	scaffold_2248	2464243	2466486	2464081	2464456	214	decrease
g8085	scaffold_2248	2556443	2560216	2558274	2558713	439	decrease
g8139	scaffold_2249	20056	25430	21693	22185	492	increase
g8153	scaffold_2249	79374	86931	86123	86777	654	decrease
g8194	scaffold_2249	277434	278828	278301	278938	527	increase
g8341	scaffold_2249	891738	898590	898004	898270	266	increase
g8492	scaffold_2249	1498430	1498918	1498914	1499175	4	decrease
g8534	scaffold_2249	1661575	1664181	1663450	1664081	631	increase
g8539	scaffold_2249	1687110	1692001	1689918	1690839	921	increase
g8546	scaffold_2249	1725610	1729841	1725691	1727065	1374	increase
g8574	scaffold_2249	1883726	1884631	1883126	1883942	217	decrease
g8576	scaffold_2249	1886431	1887521	1886859	1887563	662	decrease
g8581	scaffold_2249	1907525	1909571	1907463	1907989	465	decrease
g8606	scaffold_2249	2023706	2026830	2024784	2025347	563	increase
