seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_2328,303151,307985,4835,*,286,193.282585160931,-1.7811000952838,-87.5996183667987,3.27128790604861e-05,0.000789083559393595,5062213,5062498,286
scaffold_2251,412504,417457,4954,*,316,164.026142139075,-1.45098997815842,-76.5540244076781,3.27128790604861e-05,0.000789083559393595,1783540,1783855,316
scaffold_2280,446616,450217,3602,*,232,84.9629342537139,-1.1394321685311,-59.9376098457562,3.27128790604861e-05,0.000789083559393595,3659593,3659824,232
scaffold_2311,65291,71123,5833,*,402,158.906558781377,-1.15336092012716,-59.5748507813379,3.27128790604861e-05,0.000789083559393595,4679801,4680202,402
scaffold_2242,4471154,4475469,4316,*,339,128.195686122425,-1.05893495896676,-56.5819111743929,3.27128790604861e-05,0.000789083559393595,748163,748501,339
scaffold_2327,222795,227599,4805,*,367,120.553100409782,-1.09906838182545,-55.7617148665132,3.27128790604861e-05,0.000789083559393595,5039091,5039457,367
scaffold_2691,1156,6203,5048,*,324,134.545814058432,-1.22667236584712,-47.3246864149465,3.27128790604861e-05,0.000789083559393595,6532447,6532770,324
scaffold_2251,409193,410965,1773,*,132,66.3435773031973,-1.41637394238173,-45.9955670983541,3.27128790604861e-05,0.000789083559393595,1783305,1783436,132
scaffold_2294,421965,425229,3265,*,229,92.4194187711262,-1.27046838405271,-45.5283342925666,3.27128790604861e-05,0.000789083559393595,4201732,4201960,229
scaffold_2274,540406,546357,5952,*,388,118.38666301229,-1.04965607325111,-43.9496490312338,3.27128790604861e-05,0.000789083559393595,3400243,3400630,388
scaffold_2342,189796,192540,2745,*,154,79.8350616541142,-1.36352465819969,-43.6155818763023,3.27128790604861e-05,0.000789083559393595,5290855,5291008,154
scaffold_2253,2187121,2190974,3854,*,189,84.3568037798712,-1.32382404930003,-42.0159292946185,3.27128790604861e-05,0.000789083559393595,2065932,2066120,189
scaffold_2262,1191434,1194859,3426,*,144,51.6974562036674,-1.14929785936722,-39.4421842228477,3.27128790604861e-05,0.000789083559393595,2718295,2718438,144
scaffold_2276,1220269,1224315,4047,*,259,96.0413133066593,-1.12846084365681,-39.2556925442598,3.27128790604861e-05,0.000789083559393595,3503677,3503935,259
scaffold_2346,322400,323198,799,*,61,38.1902824606799,-1.61153692926285,-39.1313110523829,3.27128790604861e-05,0.000789083559393595,5361115,5361175,61
scaffold_2340,323872,325361,1490,*,101,43.7986997305322,-1.21664556507711,-37.0281273956008,3.27128790604861e-05,0.000789083559393595,5262772,5262872,101
scaffold_2250,1951866,1954226,2361,*,190,47.982792541043,-0.905895010713505,-36.9667504618493,3.27128790604861e-05,0.000789083559393595,1742709,1742898,190
scaffold_2434,26693,31984,5292,*,295,145.533854842468,-1.33290458549779,-36.4017922603666,3.27128790604861e-05,0.000789083559393595,6188113,6188407,295
scaffold_2247,1185348,1187783,2436,*,150,61.8254058832379,-1.13574365223543,-36.2955305838438,3.27128790604861e-05,0.000789083559393595,1376936,1377085,150
scaffold_2382,77021,79132,2112,*,128,62.3241272513389,-1.29162002179312,-35.8720770005673,3.27128790604861e-05,0.000789083559393595,5832392,5832519,128
scaffold_2274,506875,509704,2830,*,111,56.1195822269381,-1.45010166059786,-35.3841137969943,3.27128790604861e-05,0.000789083559393595,3399546,3399656,111
scaffold_2340,327947,330702,2756,*,200,78.5882684784906,-1.1603795459954,-35.0311134343997,3.27128790604861e-05,0.000789083559393595,5263006,5263205,200
scaffold_2253,412154,416612,4459,*,251,78.1311557835609,-0.993395115889359,-34.8907999988066,3.27128790604861e-05,0.000789083559393595,1989006,1989256,251
scaffold_2280,479983,480230,248,*,9,7.70838346254174,-2.55266339599502,-34.4924858565879,3.27128790604861e-05,0.000789083559393595,3660521,3660529,9
scaffold_2273,276759,278955,2197,*,158,62.5679463692353,-1.10771476483632,-33.9939530346051,3.27128790604861e-05,0.000789083559393595,3349552,3349709,158
scaffold_2251,661425,663169,1745,*,98,23.2791169084705,-0.82130073672889,-33.5096637485235,3.27128790604861e-05,0.000789083559393595,1794174,1794271,98
scaffold_2289,197495,199177,1683,*,99,39.3745114517698,-1.24775070077662,-33.3505705990305,3.27128790604861e-05,0.000789083559393595,4016318,4016416,99
scaffold_2283,42214,45755,3542,*,125,55.1465007443403,1.12200240327165,33.2556739017196,3.27128790604861e-05,0.000789083559393595,3777263,3777387,125
scaffold_2267,722106,722930,825,*,38,24.7769304868917,-1.68453792462688,-32.7078908492989,3.27128790604861e-05,0.000789083559393595,3025615,3025652,38
scaffold_2293,272610,274245,1636,*,115,69.7357150002231,-1.74747679368342,-32.6411995356092,3.27128790604861e-05,0.000789083559393595,4154214,4154328,115
scaffold_2306,609809,610463,655,*,18,11.1210088661647,-1.57144481443211,-32.5250048220926,3.27128790604861e-05,0.000789083559393595,4572933,4572950,18
scaffold_2286,476613,478091,1479,*,77,43.3672790714174,-1.55076313807375,-31.1717122157175,3.27128790604861e-05,0.000789083559393595,3925548,3925624,77
