seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_283,78142,79513,1372,*,57,49.3972497146642,-2.55997290809129,-93.4767904802784,6.46537790133833e-05,0.00108865554368123,2935033,2935089,57
scaffold_273,57291,58266,976,*,64,58.1517965861271,-2.35243697632535,-84.8291144054648,6.46537790133833e-05,0.00108865554368123,2853357,2853420,64
scaffold_16,957393,958650,1258,*,67,49.0821966410014,1.85164612595535,78.7410522894564,6.46537790133833e-05,0.00108865554368123,1384022,1384088,67
scaffold_17,771932,773583,1652,*,72,60.4957067670299,-2.39864221408029,-66.1637871975916,6.46537790133833e-05,0.00108865554368123,1549744,1549815,72
scaffold_140,414927,415418,492,*,21,17.362916274742,-2.52909977111968,-64.0510298120826,6.46537790133833e-05,0.00108865554368123,1034744,1034764,21
scaffold_128,355102,356326,1225,*,58,51.1459452156004,-2.42622589928602,-63.7197152726376,6.46537790133833e-05,0.00108865554368123,745322,745379,58
scaffold_916,600,1653,1054,*,83,67.2556253371466,-2.19004618869092,-62.7389128682219,6.46537790133833e-05,0.00108865554368123,5789730,5789812,83
scaffold_181,253834,259167,5334,*,150,118.502717211617,-1.95596470485086,-54.131794392188,6.46537790133833e-05,0.00108865554368123,1745566,1745715,150
scaffold_814,3258,4554,1297,*,32,26.7457158997981,-2.29315402248505,-48.7953889521241,6.46537790133833e-05,0.00108865554368123,5503128,5503159,32
scaffold_11,1493898,1494622,725,*,14,11.1005562869388,-2.37056049204964,-48.560913982461,6.46537790133833e-05,0.00108865554368123,429635,429648,14
scaffold_2192,229,406,178,*,13,10.5955615047272,2.33271771198781,46.0418235326696,6.46537790133833e-05,0.00108865554368123,2327458,2327470,13
scaffold_52,336452,337235,784,*,49,39.626003668207,2.26288219134975,44.7403798413252,6.46537790133833e-05,0.00108865554368123,4478409,4478457,49
scaffold_293,97111,98570,1460,*,80,58.4960912585495,-2.01014323769664,-43.5954636529541,6.46537790133833e-05,0.00108865554368123,3024038,3024117,80
