geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g43	scaffold_1	161183	165105	161454	162055	601	increase
g44	scaffold_1	167713	177265	177022	177811	243	decrease
g74	scaffold_1	320480	325075	322956	324373	1417	decrease
g165	scaffold_1	722133	723395	723227	723785	168	decrease
g288	scaffold_1	1306649	1309223	1308901	1309204	303	increase
g317	scaffold_1	1442589	1446643	1444157	1444456	299	decrease
g342	scaffold_1	1558658	1562944	1559178	1559501	323	increase
g344	scaffold_1	1565065	1567564	1567559	1568028	5	decrease
g345	scaffold_1	1568019	1568514	1567559	1568028	10	decrease
g347	scaffold_1	1580269	1581339	1580175	1580379	111	decrease
g350	scaffold_1	1585854	1590118	1588157	1588849	692	increase
g424	scaffold_1	1907361	1908612	1908576	1908789	36	decrease
g448	scaffold_1	2030243	2042986	2030251	2030406	155	decrease
g458	scaffold_1	2071004	2072658	2072641	2072937	17	decrease
g474	scaffold_1	2153092	2157695	2156390	2156728	338	decrease
g498	scaffold_1	2271370	2273974	2271036	2271483	114	increase
g550	scaffold_1	2468128	2476395	2471831	2472408	577	increase
g585	scaffold_1	2635439	2638697	2636444	2636898	454	decrease
g649	scaffold_1	2882706	2884370	2882848	2883197	349	increase
g668	scaffold_1	2972855	2973562	2973370	2974579	192	decrease
g760	scaffold_1	3506687	3510323	3506813	3507444	631	increase
g762	scaffold_1	3512998	3514739	3514012	3514507	495	decrease
g766	scaffold_1	3524581	3531665	3528668	3529138	470	decrease
g800	scaffold_1	3688501	3692742	3691123	3691848	725	increase
g822	scaffold_1	3775354	3776720	3776342	3776763	378	decrease
g832	scaffold_1	3816795	3823432	3817153	3817549	396	decrease
g834	scaffold_1	3829603	3834110	3829580	3830123	521	decrease
g917	scaffold_1	4232771	4238808	4238340	4238902	468	increase
g961	scaffold_2	95958	98101	96036	96649	613	decrease
g984	scaffold_2	193891	197683	194652	195110	458	decrease
g986	scaffold_2	203268	206722	204293	205625	1332	decrease
g988	scaffold_2	208168	210093	209525	209831	306	decrease
g996	scaffold_2	247024	248883	248209	248558	349	decrease
g1005	scaffold_2	275418	280312	276738	277390	652	decrease
g1010	scaffold_2	292318	296436	292520	292916	396	decrease
g1010	scaffold_2	292318	296436	295978	296531	458	decrease
g1011	scaffold_2	296488	299413	295978	296531	44	decrease
g1037	scaffold_2	441694	446417	442203	442342	139	decrease
g1049	scaffold_2	494846	498877	494959	495916	957	decrease
g1057	scaffold_2	529642	530622	529968	530548	580	increase
g1068	scaffold_2	572894	575604	573198	573470	272	decrease
g1088	scaffold_2	658384	660462	658154	658471	88	decrease
g1106	scaffold_2	742565	743376	743199	743365	166	decrease
g1110	scaffold_2	779724	783520	780398	781085	687	decrease
g1122	scaffold_2	866146	868830	866479	866700	221	decrease
g1145	scaffold_2	969400	971272	970221	973058	1051	decrease
g1146	scaffold_2	972340	972877	970221	973058	538	decrease
g1244	scaffold_2	1396175	1396737	1396379	1396834	358	increase
g1262	scaffold_2	1479204	1480851	1479126	1479570	367	decrease
g1350	scaffold_2	1976582	1978324	1976789	1977580	791	increase
g1352	scaffold_2	1985662	1987004	1986882	1987397	122	decrease
g1378	scaffold_2	2149609	2152524	2152283	2152838	241	decrease
g1443	scaffold_2	2508851	2511766	2509962	2510377	415	increase
g1462	scaffold_2	2585157	2590076	2586713	2587031	318	increase
g1495	scaffold_2	2742751	2746133	2742872	2742996	124	decrease
g1524	scaffold_2	2884616	2885729	2884914	2885394	480	decrease
g1543	scaffold_2	2963358	2972196	2967127	2967788	661	increase
g1545	scaffold_2	2979003	2981326	2978537	2979112	110	decrease
g1550	scaffold_2	3009061	3010079	3008898	3009474	414	increase
g1638	scaffold_2	3426215	3430365	3427392	3427435	43	decrease
g1667	scaffold_2	3554712	3556985	3555699	3556712	1013	increase
g1673	scaffold_2	3590476	3599637	3598400	3599150	750	decrease
g1724	scaffold_3	107174	113351	112402	112646	244	increase
g1771	scaffold_3	280545	286946	283085	283446	361	decrease
g1790	scaffold_3	356115	357497	356296	356380	84	increase
g1815	scaffold_3	448284	455387	451720	452013	293	decrease
g1844	scaffold_3	560778	565005	564730	564853	123	decrease
g1982	scaffold_3	1158547	1162197	1160726	1161951	1225	increase
g2006	scaffold_3	1247258	1250313	1248066	1248388	322	increase
g2051	scaffold_3	1435111	1436503	1435722	1436331	609	decrease
g2126	scaffold_3	1810848	1819471	1811483	1812075	592	decrease
g2203	scaffold_3	2158848	2161857	2161734	2162362	123	decrease
g2204	scaffold_3	2162062	2165419	2161734	2162362	301	decrease
g2215	scaffold_3	2218910	2223297	2220166	2221699	1533	increase
g2410	scaffold_3	3026469	3029693	3027869	3028259	390	decrease
g2455	scaffold_3	3219093	3228480	3219791	3219899	108	decrease
g2478	scaffold_3	3302367	3304230	3303161	3303499	338	increase
g2495	scaffold_4	46966	48497	48355	48791	142	decrease
g2516	scaffold_4	129058	130211	128754	129129	72	decrease
g2552	scaffold_4	249289	252978	252332	253068	646	increase
g2558	scaffold_4	271023	277757	276617	277078	461	increase
g2664	scaffold_4	712804	714058	713065	713206	141	decrease
g2798	scaffold_4	1249610	1253854	1252610	1253182	572	increase
g2885	scaffold_4	1681537	1683236	1681973	1682821	848	increase
g2979	scaffold_4	2194915	2198731	2195943	2196506	563	increase
g3036	scaffold_4	2515935	2520583	2516283	2516537	254	decrease
g3058	scaffold_4	2636740	2642354	2638435	2639043	608	increase
g3107	scaffold_4	2875380	2876590	2875440	2875737	297	increase
g3108	scaffold_4	2876808	2879765	2879080	2879588	508	increase
g3113	scaffold_4	2904016	2906765	2903995	2904410	395	increase
g3116	scaffold_4	2920138	2921765	2920556	2920947	391	increase
g3129	scaffold_4	2968530	2974064	2973784	2973927	143	increase
